companyConceptProductId,centralProductId,productName,categories,itemCount,taxExempt,reportByUnit,latestPrice
712129616,null,Tray Food Ppr 5Lb Eco Kraft Bagcraft,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,500 Each,51.77
662208509,null,Tray Food Ppr 5lb Nat Kraft Packer,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,500 Each,34.55
740993031,607196294,Tres Generaciones Plata Tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),23.15
1042507858,null,Treviso,"[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Treviso (Each),2.43
671277152,607196396,Tromba Blanco Tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),24.83
1043723593,607196397,Tromba Reposado Tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),29.4
873995335,null,Truck Charges - Thermal Comfort Systems,"[{'categoryId': '1143', 'percentAllocation': 100.0}]",1,False,Other,20.0
684475319,1729,"Truffle, Black","[{'categoryId': '1067', 'percentAllocation': 100.0}]",1,False, (Ounce),20.0
684479428,675,Truffle Peelings,"[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Can,33.33
1097049316,null,"Tsf Series Underbar Hand SInk Unit 12"" W X 24"" D","[{'categoryId': '1065', 'percentAllocation': 100.0}]",0,False,Each,1687.86
1109333007,null,TS Series Extra Capacity Underbar Ice Bin/Cocktai,"[{'categoryId': '1065', 'percentAllocation': 100.0}]",0,False,Each,1563.85
678653924,null,"Tuna, Albacore Fillet","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Pound,8.95
663621339,529,"Tuna, Can","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Can,9.95
818696131,199,"Tuna, Loin","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Pound,0.0
768070549,551,"Turkey, Whole","[{'categoryId': '1097', 'percentAllocation': 100.0}]",0,False,Pound,3.97
738716376,516,Turnips,"[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Pound,0.0
763639687,null,Twine Cotton Wht 2# Cone 16 Ply,"[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,2 Pounds,11.87
694274722,null,Two James Doctor Bird Rum,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),24.95
996148154,null,UberEats Integration - Toast Inc,"[{'categoryId': '365017', 'percentAllocation': 100.0}]",0,False,Other,30.0
707103213,null,UberEats Integration-Toast Inc..,"[{'categoryId': '365017', 'percentAllocation': 100.0}]",0,False,Other,30.0
685085905,null,Ultra Mundo Mezcal,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,99.99
672372429,null,Umeboshi Jumbo,"[{'categoryId': '1099', 'percentAllocation': 100.0}]",1,False,Each,5.39
684966569,null,Umeboshi Shiso,"[{'categoryId': '1099', 'percentAllocation': 100.0}]",1,False,Each,11.0
672348789,null,Ume Li Hing Powder,"[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,3.5 Ounces,10.5
835194826,null,Un1013 Carbon Dioxide Compressed 2.2 Cws,"[{'categoryId': '815363', 'percentAllocation': 100.0}]",0,False,50 Pounds,48.58
835194818,null,UN1066 Nitrogen Food Grade Compressed 2.2 CWS,"[{'categoryId': '815363', 'percentAllocation': 100.0}]",0,False,Each,40.38
683448181,607196627,Uncle Nearest 1884 Small Batch Whiskey,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),31.5
669195648,607196629,Uncle Val's Botanical Gin,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),30.0
686732600,607196632,Underberg Herbal Bitters,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Each,1.46
1013940572,null,Uniform Shield,"[{'categoryId': '1166', 'percentAllocation': 100.0}]",0,False,Each,17.08
1036545353,null,Uniform Shield - USHIELD,"[{'categoryId': '1166', 'percentAllocation': 100.0}]",0,False,Each,17.08
781041897,1256,"Uni, Sea Urchin","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Pound,0.0
672349550,null,URINAL DEODORIZER SCREEN CITRUS,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",0,False,10 Each,29.08
706204899,null,"Urinal Screen Block, Non Para Grn Apple","[{'categoryId': '1137', 'percentAllocation': 100.0}]",1,False,12 Each,30.78
683482729,null,Uruapan Charanda Blanco Rum,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Liter,18.0
680302810,607196700,Vago Elote Mezcal,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),38.5
686756126,null,Vajra Langhe Nebbiolo,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,750 Milliliters,15.0
710501931,null,Vajra Moscato d'Asti,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),6.9
1047316489,null,VANDELL F&F,"[{'categoryId': '1073', 'percentAllocation': 100.0}]",0,False,Each,80.0
684674284,201212719,Van Winkle 12yr Special Reserve Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (750 Milliliters),128.09
782188632,null,Van Winkle Family Reserve 13yr Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (750 Milliliters),149.0
1099964652,607196806,Varnelli Amaro Dell'Erborista,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),69.99
1099956804,null,Varnelli Caffe Moka,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Liter,55.59
1004800258,null,Vb 16 OZ Soup Cup Pp W/Pe Lid,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,240 Each,35.75
1004800235,null,Vb 32OZ Soup Cup Pp W/Pe Lid,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,240 Each,52.75
1004800165,null,Vb 8OZ Soup Cup PP W/Pe Lid,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,240 Each,32.75
1004849957,null,Vb Bag Shop Kft 10X6.75X12,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,250 Each,54.8
1004800278,null,Vb Bag Shop Kft 13X7X13,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,250 Each,62.8
1004849967,null,VB Box Fold Take-Out 45 OZ Kft Ppr #8 5.9x4.6x2 300/CS,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,300 Each,49.89
1004800224,null,VB Box Fold Top Take-Out 96 Oz,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,160 Each,39.69
1079418452,null,Vb Can Liner 40x46 1.25Mil Blk,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,100 Each,25.94
830955785,null,VB Can Liner 40x46 1.5 Blk 40-45GAL,"[{'categoryId': '3361', 'percentAllocation': 100.0}]",1,False,100 Each,31.02
1004849973,null,Vb Clr Pet Lid 1.5/2/2.5 OZ Portion Cup 2500/Cs,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,2500 Each,25.4
690214970,null,Vb Cup Cold 10 OZ Pet Clr 78 Series 20/50,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",1,False,1000 Each,57.76
684919556,null,Vb Gloves Nitrile Gp Lg 4 MIl Blk,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,Each,39.66
882305533,null,Vb Gloves Nitrile Lg Blk Gp,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,1000 Each,41.47
994790569,null,VB Gloves Nitrile Med Blk Gp,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,1000 Each,41.47
1004800343,null,Vb Gloves Nitrile Sm Blk Gp,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",0,False,1000 Each,37.7
1004800181,null,Vb Kit Cut 4Pc Wht Hvy Wgt F/K/Ts/Np Cpla 200/Cs,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",0,False,200 Each,54.58
730777510,null,Vb Multifold Towel Kft,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,4000 Each,22.52
1004849989,null,VB Multifold Towel Wht White,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,4000 Each,24.92
877598949,null,Vb Multifold Twl Nat,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",1,False,4000 Each,31.05
698992303,null,VB Napkin Beverage 2Ply Blk,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,2 Each,27.98
1004800175,null,Vb Pad Hand Stainless Steel,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,12 Each,11.85
846276252,null,Vb Pan Liner Quilon 25LB,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,1000 Each,56.67
748365428,null,Vb Pick W/Knot 3.5In Bamboo,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",1,False,4000 Each,78.14
698992307,null,VB PICK W/KNOT 3.5 IN Bamboo 40/100 Bags 4M,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,4000 Each,72.25
1004849952,null,Vb Portion Cup 2OZ Clr Pp 50/50 2500Cs,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,2500 Each,27.6
966569562,null,VB Straw Standard 6 In Agave,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",1,False,2000 Each,47.63
932319619,null,VB Straw STD 8.25 In Agave Blk Unwrapped ,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,2000 Each,51.47
672292162,null,Vb Thermal Paper 3-1/8x220ft,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,50 Each,59.62
662755001,null,Vb Tissue Toilet 2 Ply 96/500,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,96 Each,47.44
684924299,null,VB Toilet Seat Cover Half Fold 20/250Ct,"[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,5000 Each,54.73
1059560990,null,VB Urinal Block&Screen Gr Appl Enzymatic,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",1,False,12 Each,30.17
1052359721,null,VB Wiper Foodsvc Pink,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,200 Each,39.75
1004800213,null,VB Wiper Foodsvc Pink Polyster,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,200 Each,39.75
1004800252,null,Vb Wrap 18 In X2000FT 35 Gauge,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,Each,19.45
1116239336,null,Vb Wrap 24 In X2000FT,"[{'categoryId': '1135', 'percentAllocation': 100.0}]",0,False,Each,23.75
662162225,null,"Veal, Top Round","[{'categoryId': '1097', 'percentAllocation': 100.0}]",0,False,Pound,22.95
733745225,607196826,Vedrenne Creme de Cacao Dark,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),22.0
673255357,null,"Veggie, Dried Shiitake Mushroom","[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,200 Grams,16.0
682645787,null,Ventura Spirits Amaro Angeleno,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),30.25
1002288158,null,Vergnano Cioco Liqueur,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (700 Milliliters),31.0
1074832367,834722397,Versawhip,"[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,10 Ounces,88.2
980695032,null,Veuve Fourny & Fils Grands Terroirs Brut 1er Cru,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),0.0
1055909026,null,Vezelay Blanc *Galerne* 2023,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),22.83
983984974,null,Victoria 12oz Bottle,"[{'categoryId': '1131', 'percentAllocation': 100.0}]",0,False,Bottle (12 Fluid Ounces),0.0
1091433514,null,Victoria Bay Folded Paper Towel 9.25X9.05 IN White Multifold 250 Count/Pack 16,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,4000 Each,24.92
1070427115,null,Vieux Marc de Bandol Chateau de Pibamon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),120.0
934449855,null,Villa Teresa Cabernet 2016,"[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),7.0
1021232271,91,"Vinegar, Apple Cider","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Liter,6.4
686088563,134,"Vinegar, Balsamic","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle (5 Liters),65.0
1053670190,null,"Vinegar, Balsamic 250ML","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle,59.7
1021225860,null,"Vinegar, Brown Rice","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle,58.1
671277068,134,"Vinegar, Golden Balsamic","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Gallon,23.47
1021233530,null,"Vinegar, Honey","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,16.9 Fluid Ounces,30.3
679177633,377,"Vinegar, Malt","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Each,14.65
1021231505,null,"Vinegar, Purple Sweet Potato","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle,51.6
1021232920,null,"Vinegar, Quince Huilerie Beaujolaise","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle,30.9
662164492,80,"Vinegar, Red Wine","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Gallon,23.65
1075643871,null,"Vinegar, Red Wine Powdered","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Pound,20.3
829135908,169,"Vinegar, Rice Wine","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Gallon,0.0
1075932564,null,"Vinegar, Saffron Vinegar","[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,375 Milliliters,23.99
681906008,null,"Vinegar, Sarap","[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,350 Milliliters,16.0
1021231893,334,"Vinegar, Sherry","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Liter,5.68
662186136,37,"Vinegar, White","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Gallon,4.05
662164992,134481090,"Vinegar, White Wine","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Gallon,13.12
1039939553,null,Von Winning Riesling Sekt Extra Brut,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),19.33
1120255143,null,Wakamomo,"[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Each,13.0
1020897925,177,Walnuts,"[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Pound,5.5
662208603,null,Wash Cloth,"[{'categoryId': '1166', 'percentAllocation': 100.0}]",1,False,Each,0.22
1033585712,null,Wash Count Program,"[{'categoryId': '815363', 'percentAllocation': 100.0}]",1,False,Other,85.0
1035752303,null,Washward Single Malt Whiskey,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),43.0
673145115,null,Water,"[{'categoryId': '1053', 'percentAllocation': 100.0}]",0,False,16 Fluid Ounces,0.0
843829234,660024909,"Water, Coconut","[{'categoryId': '1053', 'percentAllocation': 100.0}]",2,False,Liter,7.34
1025491126,386,Watercress,"[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Each,1.67
929020121,null,Water Filter System Single Configration,"[{'categoryId': '1143', 'percentAllocation': 100.0}]",0,False,Each,268.45
930946499,null,"Water Filtration System, Single Configuration","[{'categoryId': '1065', 'percentAllocation': 100.0}]",0,False,Each,259.51
913709728,147,Watermelon,"[{'categoryId': '1067', 'percentAllocation': 100.0}]",1,False,Each,6.99
723037406,null,"Water, Orange Blossom","[{'categoryId': '1053', 'percentAllocation': 100.0}]",1,False,Bottle (12.7 Fluid Ounces),7.92
756570326,null,"Water, Saratoga Sparkling 28oz","[{'categoryId': '1053', 'percentAllocation': 100.0}]",1,False,Bottle,0.08
717940093,null,Water Softener Rental,"[{'categoryId': '815363', 'percentAllocation': 100.0}]",0,False,Other,72.5
1109188459,707970652,"Water, Sparkling 12oz Bottle","[{'categoryId': '1053', 'percentAllocation': 100.0}]",0,False,Bottle,1.32
1040933664,1381,"Water, Sparkling 750ML","[{'categoryId': '1053', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),2.18
691129042,679187721,"Water, Spring 500ML","[{'categoryId': '1053', 'percentAllocation': 100.0}]",1,False,Bottle,0.81
1090607841,null,"Water Valve, dual pedal, foot operated, 1/2"" NPT,","[{'categoryId': '1089', 'percentAllocation': 100.0}]",0,False,Each,215.95
672350804,null,WC Compass Box SB Sherry Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,42.0
810937658,null,W&C Full Menu - Full Design Canva Upload,"[{'categoryId': '1869031', 'percentAllocation': 100.0}]",0,False,Other,1200.0
663636439,null,WC House Hazy IPA,"[{'categoryId': '1157', 'percentAllocation': 100.0}]",1,False,Keg (1/2BBL) 15.5GAL,222.0
831113464,null,WC House Lager,"[{'categoryId': '1157', 'percentAllocation': 100.0}]",2,False, (Keg (1/2BBL) 15.5GAL),180.0
810937662,null,W&C Whisky Menu,"[{'categoryId': '1869031', 'percentAllocation': 100.0}]",0,False,Other,300.0
668458573,null,WC x Mars Shinshu Komagatake Single Barrel,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,700 Milliliters,97.0
878778244,null,Weingut Nusserhof Elda Rosso 2018,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),30.0
1083646806,null,Weingut Nusserhof Sudtirol Lagrein 2020,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),35.0
713863723,607197891,Weller 12yr Straight Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",4,False,Bottle (Liter),53.32
668465317,625212969,Weller Antique 107 Proof Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,750 Milliliters,43.37
694256973,607197889,Weller CYPB Straight Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (750 Milliliters),41.98
694257088,607197890,Weller Full Proof Wheated Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),45.28
713865041,625273404,Weller Single Barrel Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (750 Milliliters),43.0
686729937,607197892,Weller Special Reserve Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),26.63
683471432,607197524,Westward Single Malt Whiskey,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),58.0
719499455,null,Wet Mop Frame,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",1,False,Each,0.44
662755007,null,"Wet Mop, Green, Large","[{'categoryId': '1137', 'percentAllocation': 100.0}]",1,False,Each,3.14
669206303,201212726,Wheatley Vodka,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (Liter),25.24
745773444,188,Whipped Cream,"[{'categoryId': '1093', 'percentAllocation': 100.0}]",0,False,Each,0.0
668487336,607197550,WhistlePig 10yr Straight Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),62.2
766892177,607197555,WhistlePig 12yr World Cask Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),112.87
766892053,607197562,WhistlePig 6yr PiggyBack 100 Proof Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),35.48
766892065,607197563,WhistlePig 6yr PiggyBack Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),35.48
767994371,null,WhistlePig Boss Hog XI Juggernaut Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),452.2
920099574,707984086,White Claw Mango 12oz Can,"[{'categoryId': '1131', 'percentAllocation': 100.0}]",0,False,Can (12 Fluid Ounces),1.34
789920562,607197593,Whitehaven Marlborough Sauvignon Blanc,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",1,False,750 Milliliters,12.3
